avg_score,episode_count,frame_count,interval_lower,interval_upper,min,max
1.0,156,20000,0.107793182888,1.89220681711,0.0,4.0
23.8,224,40000,11.2419145531,36.3580854469,6.0,58.0
29.7,284,60000,7.10093546542,52.2990645346,2.0,100.0
47.4,330,80000,18.1388807521,76.6611192479,1.0,100.0
81.3,385,100000,59.1533132111,103.446686789,5.0,100.0
49.7,500,120000,21.1751838647,78.2248161353,3.0,100.0
54.3,555,140000,26.5757793383,82.0242206617,1.0,100.0
