avg_score,episode_count,frame_count,interval_lower,interval_upper,min,max
2.0,12,1000,1.10779318289,2.89220681711,1.0,4.0
2.9,20,2000,1.66326213018,4.13673786982,0.0,6.0
2.3,27,3000,1.47054237366,3.12945762634,1.0,4.0
2.4,32,4000,1.56032279774,3.23967720226,1.0,4.0
4.0,38,5000,2.1529564111,5.8470435889,1.0,9.0
29.2,41,6000,9.47378200464,48.9262179954,5.0,100.0
38.1,41,7000,17.3794690952,58.8205309048,7.0,85.0
34.9,43,8000,18.0137716419,51.7862283581,2.0,74.0
22.5,44,9000,6.73236970385,38.2676302961,3.0,63.0
