avg_score,episode_count,frame_count,interval_lower,interval_upper,min,max
3.2,625,100000,1.32849119163,5.07150880837,1.0,8.0
619.6,917,200000,352.768102341,886.431897659,70.0,1000.0
674.2,1045,300000,432.883490035,915.516509965,29.0,1000.0
