avg_score,episode_count,frame_count,interval_lower,interval_upper,min,max
22.5,457,100000,11.9634837646,33.0365162354,3.0,53.0
22.7,869,200000,8.85312594719,36.5468740528,2.0,61.0
135.8,1014,300000,46.6412844521,224.958715548,22.0,464.0
84.4,1123,400000,6.72001315702,162.079986843,7.0,377.0
198.0,1248,500000,82.862348552,313.137651448,29.0,581.0
163.9,1394,600000,59.6740017559,268.125998244,2.0,437.0
